C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\538.png,2019-03-06 19:31:05.871000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\539.png,2019-03-06 19:31:05.880000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\540.png,2019-03-06 19:31:05.887000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\541.png,2019-03-06 19:31:05.896000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\542.png,2019-03-06 19:31:05.903000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\543.png,2019-03-06 19:31:05.912000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\544.png,2019-03-06 19:31:05.919000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\545.png,2019-03-06 19:31:05.928000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\546.png,2019-03-06 19:31:05.936000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\547.png,2019-03-06 19:31:05.936000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\548.png,2019-03-06 19:31:05.951000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\549.png,2019-03-06 19:31:05.958000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\550.png,2019-03-06 19:31:05.958000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\551.png,2019-03-06 19:31:05.975000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\552.png,2019-03-06 19:31:05.975000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\553.png,2019-03-06 19:31:05.991000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\554.png,2019-03-06 19:31:05.991000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\555.png,2019-03-06 19:31:06.007000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\556.png,2019-03-06 19:31:06.015000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\557.png,2019-03-06 19:31:06.015000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\558.png,2019-03-06 19:31:06.032000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\559.png,2019-03-06 19:31:06.039000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\560.png,2019-03-06 19:31:06.047000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\561.png,2019-03-06 19:31:06.047000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\562.png,2019-03-06 19:31:06.056000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\563.png,2019-03-06 19:31:06.072000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\564.png,2019-03-06 19:31:06.079000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\565.png,2019-03-06 19:31:06.087000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\566.png,2019-03-06 19:31:06.087000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\567.png,2019-03-06 19:31:06.096000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\568.png,2019-03-06 19:31:06.105000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\569.png,2019-03-06 19:31:06.119000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\570.png,2019-03-06 19:31:06.119000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\571.png,2019-03-06 19:31:06.136000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\572.png,2019-03-06 19:31:06.136000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\573.png,2019-03-06 19:31:06.145000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\574.png,2019-03-06 19:31:06.152000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\575.png,2019-03-06 19:31:06.161000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\576.png,2019-03-06 19:31:06.168000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\577.png,2019-03-06 19:31:06.177000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\578.png,2019-03-06 19:31:06.192000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\579.png,2019-03-06 19:31:06.192000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\580.png,2019-03-06 19:31:06.202000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\581.png,2019-03-06 19:31:06.210000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\582.png,2019-03-06 19:31:06.217000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\583.png,2019-03-06 19:31:06.233000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\584.png,2019-03-06 19:31:06.233000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\585.png,2019-03-06 19:31:06.249000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\586.png,2019-03-06 19:31:06.258000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\587.png,2019-03-06 19:31:06.258000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\588.png,2019-03-06 19:31:06.266000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\589.png,2019-03-06 19:31:06.275000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\590.png,2019-03-06 19:31:06.290000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\591.png,2019-03-06 19:31:06.290000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\592.png,2019-03-06 19:31:06.306000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\593.png,2019-03-06 19:31:06.314000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\594.png,2019-03-06 19:31:06.323000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\595.png,2019-03-06 19:31:06.323000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\596.png,2019-03-06 19:31:06.338000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\597.png,2019-03-06 19:31:06.338000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\598.png,2019-03-06 19:31:06.361000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\599.png,2019-03-06 19:31:06.369000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\600.png,2019-03-06 19:31:06.369000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\601.png,2019-03-06 19:31:06.378000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\602.png,2019-03-06 19:31:06.386000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\603.png,2019-03-06 19:31:06.386000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\604.png,2019-03-06 19:31:06.394000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\605.png,2019-03-06 19:31:06.410000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\606.png,2019-03-06 19:31:06.417000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\607.png,2019-03-06 19:31:06.417000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\608.png,2019-03-06 19:31:06.434000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\609.png,2019-03-06 19:31:06.442000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\610.png,2019-03-06 19:31:06.449000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\611.png,2019-03-06 19:31:06.449000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\612.png,2019-03-06 19:31:06.460000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\613.png,2019-03-06 19:31:06.475000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\614.png,2019-03-06 19:31:06.475000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\615.png,2019-03-06 19:31:06.491000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\616.png,2019-03-06 19:31:06.491000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\617.png,2019-03-06 19:31:06.499000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\618.png,2019-03-06 19:31:06.507000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\619.png,2019-03-06 19:31:06.523000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\620.png,2019-03-06 19:31:06.531000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\621.png,2019-03-06 19:31:06.539000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\622.png,2019-03-06 19:31:06.539000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\623.png,2019-03-06 19:31:06.555000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\624.png,2019-03-06 19:31:06.555000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\625.png,2019-03-06 19:31:06.571000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\626.png,2019-03-06 19:31:06.579000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\627.png,2019-03-06 19:31:06.579000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\628.png,2019-03-06 19:31:06.587000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\629.png,2019-03-06 19:31:06.596000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\630.png,2019-03-06 19:31:06.604000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\631.png,2019-03-06 19:31:06.612000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\632.png,2019-03-06 19:31:06.620000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\633.png,2019-03-06 19:31:06.629000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\634.png,2019-03-06 19:31:06.636000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\635.png,2019-03-06 19:31:06.651000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\636.png,2019-03-06 19:31:06.651000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\637.png,2019-03-06 19:31:06.661000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\638.png,2019-03-06 19:31:06.668000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\639.png,2019-03-06 19:31:06.677000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\640.png,2019-03-06 19:31:06.692000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\641.png,2019-03-06 19:31:06.692000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\642.png,2019-03-06 19:31:06.699000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\643.png,2019-03-06 19:31:06.708000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\644.png,2019-03-06 19:31:06.715000
C:\Users\cmtech\Documents\PythonScripts\Patient_0\imgs\645.png,2019-03-06 19:31:06.725000
